case,source_model,source_profile,rear_phase,mode_count,basis_kind,side_gap_mm,rear_basket_mode_count,half_depth_mm,radii_mm,front_depth_mm,rear_depth_mm,front_radii_mm,rear_radii_mm,angle_group,signed_mean_db,rms_db,max_abs_db,max_abs_freq_hz,max_abs_angle_deg,fit_front_norm_rms_db_300_1200,fit_rear_norm_rms_db_300_1200,fit_side_worst_norm_rms_db_300_1200,fit_front_abs_rms_db_300_1200,fit_rear_abs_rms_db_300_1200,fit_side_worst_abs_rms_db_300_1200,fit_front_phase_rms_deg_300_1200,fit_rear_phase_rms_deg_300_1200,fit_side_worst_phase_rms_deg_300_1200,design_cond_max,effective_cond_max,source_count,basis_count
sweep-split-active-surface-compact-annular-az16-gap42-q3-reg1e-06,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,42.0,0,,,,,,,90,0.112789531064579,0.12043040524432187,0.19312895302159205,1100.4048518456054,90.0,2.594349879551605,3.750987547044088,3.750987547044088,2.62192194771684,4.070658932052259,4.070658932052259,43.66241637694226,39.67905838897326,43.66241637694226,1058438.6890947253,1058438.6890947253,6,6
sweep-split-active-surface-compact-annular-az24-gap42-q3-reg1e-06,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,42.0,0,,,,,,,0_60,-0.0021361225360328998,0.05644175713859186,0.19491149707332767,1069.0784617684071,60.0,2.6068815338652858,3.7509730282470684,3.7509730282470684,2.6344990655604215,4.068760663406043,4.068760663406043,43.58365963021772,39.56049987099437,43.58365963021772,1008686.0367412309,1008686.0367412309,6,6
sweep-split-active-surface-compact-annular-az24-gap42-q3-reg1e-06,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,42.0,0,,,,,,,70_90,0.0295223320125285,0.13206854724908326,0.2358095431357583,1200.0,70.0,2.6068815338652858,3.7509730282470684,3.7509730282470684,2.6344990655604215,4.068760663406043,4.068760663406043,43.58365963021772,39.56049987099437,43.58365963021772,1008686.0367412309,1008686.0367412309,6,6
sweep-split-active-surface-compact-annular-az24-gap42-q3-reg1e-06,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,42.0,0,,,,,,,80_90,0.04255480290458871,0.1304267959767007,0.1933274352710299,1132.6491752180323,80.0,2.6068815338652858,3.7509730282470684,3.7509730282470684,2.6344990655604215,4.068760663406043,4.068760663406043,43.58365963021772,39.56049987099437,43.58365963021772,1008686.0367412309,1008686.0367412309,6,6
sweep-split-active-surface-compact-annular-az24-gap42-q3-reg1e-06,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,42.0,0,,,,,,,90,0.11263960745158363,0.12013065531349842,0.1916353595253213,1100.4048518456054,90.0,2.6068815338652858,3.7509730282470684,3.7509730282470684,2.6344990655604215,4.068760663406043,4.068760663406043,43.58365963021772,39.56049987099437,43.58365963021772,1008686.0367412309,1008686.0367412309,6,6
sweep-split-active-surface-compact-annular-az16-gap28-q3-reg3e-07,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,28.0,0,,,,,,,0_60,0.009156775273302796,0.0784509665969128,0.25742694249132114,1009.0756983044574,60.0,2.568084759286672,3.802335387891616,3.802335387891616,2.60617014050698,4.0626849945727885,4.0626849945727885,41.72594190609017,36.078191735874604,41.72594190609017,872281.4182623203,872281.4182623203,6,6
sweep-split-active-surface-compact-annular-az16-gap28-q3-reg3e-07,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,28.0,0,,,,,,,70_90,0.048332051334149376,0.15732837887365012,0.26529271370922203,1069.0784617684071,70.0,2.568084759286672,3.802335387891616,3.802335387891616,2.60617014050698,4.0626849945727885,4.0626849945727885,41.72594190609017,36.078191735874604,41.72594190609017,872281.4182623203,872281.4182623203,6,6
sweep-split-active-surface-compact-annular-az16-gap28-q3-reg3e-07,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,28.0,0,,,,,,,80_90,0.059705031387723796,0.15310107072262844,0.24060146399220628,1038.6438732073716,90.0,2.568084759286672,3.802335387891616,3.802335387891616,2.60617014050698,4.0626849945727885,4.0626849945727885,41.72594190609017,36.078191735874604,41.72594190609017,872281.4182623203,872281.4182623203,6,6
sweep-split-active-surface-compact-annular-az16-gap28-q3-reg3e-07,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,28.0,0,,,,,,,90,0.12310561209758937,0.13974352967815193,0.24060146399220628,1038.6438732073716,90.0,2.568084759286672,3.802335387891616,3.802335387891616,2.60617014050698,4.0626849945727885,4.0626849945727885,41.72594190609017,36.078191735874604,41.72594190609017,872281.4182623203,872281.4182623203,6,6
sweep-split-active-surface-compact-annular-az16-gap28-q3-reg3e-06,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,28.0,0,,,,,,,0_60,0.0013424061544346406,0.05469821588005277,0.2522469611328475,1200.0,60.0,2.019522146100704,3.905764671447584,3.905764671447584,2.023760922622245,4.3635276369351,4.3635276369351,47.5392988135559,44.07063165235538,47.5392988135559,872281.4182623203,872281.4182623203,6,6
sweep-split-active-surface-compact-annular-az16-gap28-q3-reg3e-06,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,28.0,0,,,,,,,70_90,0.017491452512586134,0.12975245442005723,0.27159283432744985,1200.0,90.0,2.019522146100704,3.905764671447584,3.905764671447584,2.023760922622245,4.3635276369351,4.3635276369351,47.5392988135559,44.07063165235538,47.5392988135559,872281.4182623203,872281.4182623203,6,6
sweep-split-active-surface-compact-annular-az16-gap28-q3-reg3e-06,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,28.0,0,,,,,,,80_90,0.035554340958841205,0.13607307300917063,0.27159283432744985,1200.0,90.0,2.019522146100704,3.905764671447584,3.905764671447584,2.023760922622245,4.3635276369351,4.3635276369351,47.5392988135559,44.07063165235538,47.5392988135559,872281.4182623203,872281.4182623203,6,6
sweep-split-active-surface-compact-annular-az16-gap28-q3-reg3e-06,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,28.0,0,,,,,,,90,0.12301823026799685,0.13722405442758318,0.27159283432744985,1200.0,90.0,2.019522146100704,3.905764671447584,3.905764671447584,2.023760922622245,4.3635276369351,4.3635276369351,47.5392988135559,44.07063165235538,47.5392988135559,872281.4182623203,872281.4182623203,6,6
sweep-split-active-surface-compact-annular-az16-gap30-q3-reg3e-07,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,30.0,0,,,,,,,0_60,0.008257105767192845,0.07648113865889543,0.24990203167433833,1009.0756983044574,60.0,2.6242061002629224,3.8012078707494155,3.8012078707494155,2.6620506433770923,4.058870271790042,4.058870271790042,41.484278220257586,35.89892249695486,41.484278220257586,882277.509111974,882277.509111974,6,6
sweep-split-active-surface-compact-annular-az16-gap30-q3-reg3e-07,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,30.0,0,,,,,,,70_90,0.04865126711354129,0.1551795929399689,0.259883167755973,1038.6438732073716,70.0,2.6242061002629224,3.8012078707494155,3.8012078707494155,2.6620506433770923,4.058870271790042,4.058870271790042,41.484278220257586,35.89892249695486,41.484278220257586,882277.509111974,882277.509111974,6,6
sweep-split-active-surface-compact-annular-az16-gap30-q3-reg3e-07,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,30.0,0,,,,,,,80_90,0.05969203298802487,0.15073307281559656,0.23294351116963696,1009.0756983044574,90.0,2.6242061002629224,3.8012078707494155,3.8012078707494155,2.6620506433770923,4.058870271790042,4.058870271790042,41.484278220257586,35.89892249695486,41.484278220257586,882277.509111974,882277.509111974,6,6
sweep-split-active-surface-compact-annular-az16-gap30-q3-reg3e-07,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,30.0,0,,,,,,,90,0.12215242976571805,0.13722401105727663,0.23294351116963696,1009.0756983044574,90.0,2.6242061002629224,3.8012078707494155,3.8012078707494155,2.6620506433770923,4.058870271790042,4.058870271790042,41.484278220257586,35.89892249695486,41.484278220257586,882277.509111974,882277.509111974,6,6
sweep-split-active-surface-compact-annular-az16-gap30-q3-reg3e-06,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,30.0,0,,,,,,,0_60,0.0010887105346051062,0.05357844302959889,0.24478555142849245,1200.0,60.0,2.0494549045765367,3.870674013717436,3.870674013717436,2.0563005866807873,4.321974185425794,4.321974185425794,47.40865221334381,44.02195740032271,47.40865221334381,882277.509111974,882277.509111974,6,6
sweep-split-active-surface-compact-annular-az16-gap30-q3-reg3e-06,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,30.0,0,,,,,,,70_90,0.018194065322653233,0.12868251741088393,0.2672348563382414,1200.0,70.0,2.0494549045765367,3.870674013717436,3.870674013717436,2.0563005866807873,4.321974185425794,4.321974185425794,47.40865221334381,44.02195740032271,47.40865221334381,882277.509111974,882277.509111974,6,6
sweep-split-active-surface-compact-annular-az16-gap30-q3-reg3e-06,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,30.0,0,,,,,,,80_90,0.03592055567522339,0.1346275521791626,0.26193262037465104,1200.0,90.0,2.0494549045765367,3.870674013717436,3.870674013717436,2.0563005866807873,4.321974185425794,4.321974185425794,47.40865221334381,44.02195740032271,47.40865221334381,882277.509111974,882277.509111974,6,6
sweep-split-active-surface-compact-annular-az16-gap30-q3-reg3e-06,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,30.0,0,,,,,,,90,0.12234910169982541,0.13540777623435898,0.26193262037465104,1200.0,90.0,2.0494549045765367,3.870674013717436,3.870674013717436,2.0563005866807873,4.321974185425794,4.321974185425794,47.40865221334381,44.02195740032271,47.40865221334381,882277.509111974,882277.509111974,6,6
sweep-split-active-surface-compact-annular-az16-gap32-q3-reg3e-07,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,32.0,0,,,,,,,0_60,0.007326188473529198,0.07457584111108895,0.24225829880783323,980.3492719446599,60.0,2.682221690038028,3.803684238919296,3.803684238919296,2.719608776877965,4.058986318942084,4.058986318942084,41.24482316334899,35.730178787671136,41.24482316334899,897013.8093325441,897013.8093325441,6,6
sweep-split-active-surface-compact-annular-az16-gap32-q3-reg3e-07,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,32.0,0,,,,,,,70_90,0.048877222626130964,0.15303465107287798,0.25457028853357144,1038.6438732073716,70.0,2.682221690038028,3.803684238919296,3.803684238919296,2.719608776877965,4.058986318942084,4.058986318942084,41.24482316334899,35.730178787671136,41.24482316334899,897013.8093325441,897013.8093325441,6,6
sweep-split-active-surface-compact-annular-az16-gap32-q3-reg3e-07,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,32.0,0,,,,,,,80_90,0.0596013517383719,0.14839480401019334,0.225871906533456,1009.0756983044574,90.0,2.682221690038028,3.803684238919296,3.803684238919296,2.719608776877965,4.058986318942084,4.058986318942084,41.24482316334899,35.730178787671136,41.24482316334899,897013.8093325441,897013.8093325441,6,6
sweep-split-active-surface-compact-annular-az16-gap32-q3-reg3e-07,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,32.0,0,,,,,,,90,0.12117508163172623,0.1347908775148805,0.225871906533456,1009.0756983044574,90.0,2.682221690038028,3.803684238919296,3.803684238919296,2.719608776877965,4.058986318942084,4.058986318942084,41.24482316334899,35.730178787671136,41.24482316334899,897013.8093325441,897013.8093325441,6,6
sweep-split-active-surface-compact-annular-az16-gap32-q3-reg3e-06,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,32.0,0,,,,,,,0_60,0.0007603041193321579,0.052377207507245754,0.23646855978517323,1200.0,60.0,2.0810744228233746,3.83934687915069,3.83934687915069,2.0901643019445304,4.284459145720641,4.284459145720641,47.28069043138918,43.98689776259777,47.28069043138918,897013.8093325441,897013.8093325441,6,6
sweep-split-active-surface-compact-annular-az16-gap32-q3-reg3e-06,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,32.0,0,,,,,,,70_90,0.018775445177385188,0.1274683048981292,0.2632308832875907,1200.0,70.0,2.0810744228233746,3.83934687915069,3.83934687915069,2.0901643019445304,4.284459145720641,4.284459145720641,47.28069043138918,43.98689776259777,47.28069043138918,897013.8093325441,897013.8093325441,6,6
sweep-split-active-surface-compact-annular-az16-gap32-q3-reg3e-06,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,32.0,0,,,,,,,80_90,0.03617302274626438,0.13305630135683452,0.25197439471971705,1200.0,90.0,2.0810744228233746,3.83934687915069,3.83934687915069,2.0901643019445304,4.284459145720641,4.284459145720641,47.28069043138918,43.98689776259777,47.28069043138918,897013.8093325441,897013.8093325441,6,6
sweep-split-active-surface-compact-annular-az16-gap32-q3-reg3e-06,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,32.0,0,,,,,,,90,0.12157725202938818,0.1334779682280907,0.25197439471971705,1200.0,90.0,2.0810744228233746,3.83934687915069,3.83934687915069,2.0901643019445304,4.284459145720641,4.284459145720641,47.28069043138918,43.98689776259777,47.28069043138918,897013.8093325441,897013.8093325441,6,6
sweep-split-active-surface-compact-annular-az16-gap30-q3-reg3e-07-svd1e-05,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,30.0,0,,,,,,,0_60,0.008296896760934364,0.07649274279394641,0.24990203167725156,1009.0756983044574,60.0,2.6242342801748073,3.8013058337600416,3.8013058337600416,2.662058721047822,4.0589370873401585,4.0589370873401585,41.48362921060528,35.89933093214324,41.48362921060528,882277.509111974,92547.37085477926,6,6
sweep-split-active-surface-compact-annular-az16-gap30-q3-reg3e-07-svd1e-05,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,30.0,0,,,,,,,70_90,0.04870517067521265,0.15518573434000058,0.25988316774596143,1038.6438732073716,70.0,2.6242342801748073,3.8013058337600416,3.8013058337600416,2.662058721047822,4.0589370873401585,4.0589370873401585,41.48362921060528,35.89933093214324,41.48362921060528,882277.509111974,92547.37085477926,6,6
sweep-split-active-surface-compact-annular-az16-gap30-q3-reg3e-07-svd1e-05,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,30.0,0,,,,,,,80_90,0.05974426413717416,0.15074358574091754,0.23294351117070988,1009.0756983044574,90.0,2.6242342801748073,3.8013058337600416,3.8013058337600416,2.662058721047822,4.0589370873401585,4.0589370873401585,41.48362921060528,35.89933093214324,41.48362921060528,882277.509111974,92547.37085477926,6,6
sweep-split-active-surface-compact-annular-az16-gap30-q3-reg3e-07-svd1e-05,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,30.0,0,,,,,,,90,0.12220445087200366,0.137258840158592,0.23294351117070988,1009.0756983044574,90.0,2.6242342801748073,3.8013058337600416,3.8013058337600416,2.662058721047822,4.0589370873401585,4.0589370873401585,41.48362921060528,35.89933093214324,41.48362921060528,882277.509111974,92547.37085477926,6,6
sweep-split-active-surface-compact-annular-az16-gap30-q3-reg3e-06-svd1e-05,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,30.0,0,,,,,,,0_60,0.0010930308407099743,0.05357524299053537,0.2447855514290893,1200.0,60.0,2.0494646246801045,3.870688607670343,3.870688607670343,2.056307472866772,4.3219841859056505,4.3219841859056505,47.40855412323548,44.02196866659565,47.40855412323548,882277.509111974,92547.37085477926,6,6
sweep-split-active-surface-compact-annular-az16-gap30-q3-reg3e-06-svd1e-05,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,30.0,0,,,,,,,70_90,0.018200079841701515,0.12867955218994334,0.26723485633883115,1200.0,70.0,2.0494646246801045,3.870688607670343,3.870688607670343,2.056307472866772,4.3219841859056505,4.3219841859056505,47.40855412323548,44.02196866659565,47.40855412323548,882277.509111974,92547.37085477926,6,6
sweep-split-active-surface-compact-annular-az16-gap30-q3-reg3e-06-svd1e-05,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,30.0,0,,,,,,,80_90,0.0359264360114962,0.1346257524080014,0.26193262037481446,1200.0,90.0,2.0494646246801045,3.870688607670343,3.870688607670343,2.056307472866772,4.3219841859056505,4.3219841859056505,47.40855412323548,44.02196866659565,47.40855412323548,882277.509111974,92547.37085477926,6,6
sweep-split-active-surface-compact-annular-az16-gap30-q3-reg3e-06-svd1e-05,split-active-surface-modal,h1659-acoustic-compact,measured,3,annular,30.0,0,,,,,,,90,0.12235509308594368,0.13541036211968419,0.26193262037481446,1200.0,90.0,2.0494646246801045,3.870688607670343,3.870688607670343,2.056307472866772,4.3219841859056505,4.3219841859056505,47.40855412323548,44.02196866659565,47.40855412323548,882277.509111974,92547.37085477926,6,6
sweep-split-active-surface-full-annular-az16-gap24-q3-reg1e-06,split-active-surface-modal,h1659-acoustic-full,measured,5,annular,24.0,0,,,,,,,0_60,0.00459648423693777,0.072831907104101,0.2796126766568179,1165.838329384327,60.0,2.089669842597578,3.7849425563720502,3.7849425563720502,2.118380224817156,4.115770273615665,4.115770273615665,44.67939790226472,39.35106598392077,44.67939790226472,1145300065958.9094,1145300065958.9094,10,10
sweep-split-active-surface-full-annular-az16-gap24-q3-reg1e-06,split-active-surface-modal,h1659-acoustic-full,measured,5,annular,24.0,0,,,,,,,70_90,0.03045979425166871,0.15113136368155078,0.29501856837911333,1200.0,70.0,2.089669842597578,3.7849425563720502,3.7849425563720502,2.118380224817156,4.115770273615665,4.115770273615665,44.67939790226472,39.35106598392077,44.67939790226472,1145300065958.9094,1145300065958.9094,10,10
sweep-split-active-surface-full-annular-az16-gap24-q3-reg1e-06,split-active-surface-modal,h1659-acoustic-full,measured,5,annular,24.0,0,,,,,,,80_90,0.04549540924099705,0.15099996178765884,0.27831916838263027,1200.0,90.0,2.089669842597578,3.7849425563720502,3.7849425563720502,2.118380224817156,4.115770273615665,4.115770273615665,44.67939790226472,39.35106598392077,44.67939790226472,1145300065958.9094,1145300065958.9094,10,10
